Date,Time,Close Price
2025.12.06,15:00:00,21.38258
2025.12.06,16:00:00,21.37007
2025.12.06,17:00:00,21.36945
2025.12.06,18:00:00,21.35866
2025.12.06,19:00:00,21.30023
2025.12.06,20:00:00,21.33350
2025.12.06,21:00:00,21.30224
2025.12.06,22:00:00,21.27099
2025.12.06,23:00:00,21.25490
2025.12.07,00:00:00,21.29614
2025.12.07,01:00:00,21.27011
2025.12.07,02:00:00,21.34862
2025.12.07,03:00:00,21.37429
2025.12.07,04:00:00,21.33001
2025.12.07,05:00:00,21.32154
2025.12.07,06:00:00,21.36936
2025.12.07,07:00:00,21.29193
2025.12.07,08:00:00,21.27416
2025.12.07,09:00:00,21.22597
2025.12.07,10:00:00,21.25724
2025.12.07,11:00:00,21.23646
2025.12.07,12:00:00,21.31448
2025.12.07,13:00:00,21.21299
2025.12.07,14:00:00,21.01726
2025.12.07,15:00:00,21.33168
2025.12.07,16:00:00,21.41406
2025.12.07,17:00:00,21.66564
2025.12.07,18:00:00,21.76370
2025.12.07,19:00:00,21.77817
2025.12.07,20:00:00,21.77971
2025.12.07,21:00:00,21.49273
2025.12.07,22:00:00,21.34410
2025.12.07,23:00:00,21.51661
2025.12.08,00:00:00,21.45779
2025.12.08,01:00:00,21.64244
2025.12.08,02:00:00,21.71307
2025.12.08,03:00:00,21.63504
2025.12.08,04:00:00,21.69269
2025.12.08,05:00:00,21.65789
2025.12.08,06:00:00,21.69078
2025.12.08,07:00:00,21.76835
2025.12.08,08:00:00,21.81412
2025.12.08,09:00:00,21.84515
2025.12.08,10:00:00,21.91960
2025.12.08,11:00:00,21.85436
2025.12.08,12:00:00,21.78014
2025.12.08,13:00:00,21.76963
2025.12.08,14:00:00,21.64791
2025.12.08,15:00:00,21.50510
2025.12.08,16:00:00,21.46651
2025.12.08,17:00:00,21.51891
2025.12.08,18:00:00,21.47431
2025.12.08,19:00:00,21.52758
2025.12.08,20:00:00,21.66385
2025.12.08,21:00:00,21.79107
2025.12.08,22:00:00,21.67513
2025.12.08,23:00:00,21.61319
2025.12.09,00:00:00,21.57338
2025.12.09,01:00:00,21.46445
2025.12.09,02:00:00,21.49901
2025.12.09,03:00:00,21.55709
2025.12.09,04:00:00,21.47836
2025.12.09,05:00:00,21.51018
2025.12.09,06:00:00,21.56007
2025.12.09,07:00:00,21.63708
2025.12.09,08:00:00,21.59088
2025.12.09,09:00:00,21.44925
2025.12.09,10:00:00,21.48139
2025.12.09,11:00:00,21.50668
2025.12.09,12:00:00,21.54556
2025.12.09,13:00:00,21.52502
2025.12.09,14:00:00,21.49166
2025.12.09,15:00:00,22.01084
2025.12.09,16:00:00,22.36238
2025.12.09,17:00:00,22.34913
2025.12.09,18:00:00,22.32060
2025.12.09,19:00:00,22.27256
2025.12.09,20:00:00,22.10914
2025.12.09,21:00:00,22.01500
2025.12.09,22:00:00,22.06955
2025.12.09,23:00:00,22.01275
2025.12.10,00:00:00,21.89461
2025.12.10,01:00:00,21.90967
2025.12.10,02:00:00,21.93979
2025.12.10,03:00:00,21.97222
2025.12.10,04:00:00,22.00392
2025.12.10,05:00:00,21.97854
2025.12.10,06:00:00,22.03448
2025.12.10,07:00:00,22.07733
2025.12.10,08:00:00,22.06164
2025.12.10,09:00:00,22.15657
2025.12.10,10:00:00,22.00662
2025.12.10,11:00:00,21.94975
2025.12.10,12:00:00,21.92272
2025.12.10,13:00:00,21.92484
2025.12.10,14:00:00,21.90694
2025.12.10,15:00:00,21.95614
2025.12.10,16:00:00,21.92267
2025.12.10,17:00:00,22.00117
2025.12.10,18:00:00,21.98690
